Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2020-10-01,337.69000244140625,322.32977294921875,0.006420082470002697,0.011133937375063852,316.65299733479816,319.98115902855284,1,0.0,1,0.0,0.006399561524487092,0.3320686584310524,0.393848544681507,-0.0,0.22572581336789077,0.25323199870497337
2020-10-02,331.70001220703125,319.2693786621094,-0.009494606281969298,0.01757301633900754,316.36376190185547,318.9595017206101,2,0.0,0,0.0,-0.009539967408554001,0.32252869102249837,0.3806145015330602,0.0,0.22572581336789077,0.25323199870497337
2020-10-05,336.05999755859375,324.9309387207031,0.017732862707718455,0.011755547676119305,316.78288014729816,318.7658182779948,3,0.0,0,0.0,0.01757746984868828,0.34010616087118667,0.4050967489410311,0.0,0.22572581336789077,0.25323199870497337
2020-10-06,339.9100036621094,320.3117980957031,-0.014215761180471742,0.023296873111931404,317.1239827473958,318.48008946010043,3,0.0,0,0.0,-0.014317773051770226,0.32578838781941644,0.38512222912262817,-0.0,0.22572581336789077,0.25323199870497337
2020-10-07,338.1199951171875,325.8873596191406,0.01740666924098644,0.010470610143057835,318.22298940022785,318.8844241187686,2,0.0,0,0.0,0.017256908565882315,0.34304529638529874,0.40923259362330366,0.0,0.22572581336789077,0.25323199870497337
2020-10-08,342.8500061035156,328.7756042480469,0.008862708367338046,0.005821157307740021,319.2972997029622,319.1278294154576,1,1.0,1,0.0,0.00882366508411647,0.3518689614694152,0.42172221112233443,0.0,0.22572581336789077,0.25323199870497337
2020-10-09,345.55999755859375,331.71160888671875,0.008930117079054334,0.007132683900940684,321.22674560546875,319.7786647251674,1,1.0,1,1.0,0.008890479388232606,0.36075944085764783,0.43441835692154895,0.011594746352229252,0.23732055972012003,0.26784747347242077
2020-10-12,349.5899963378906,337.04803466796875,0.016087546043866086,0.014209567093821818,323.53235626220703,320.6759004138765,1,1.0,1,1.0,0.01595951281010584,0.37671895366775365,0.457494628284691,0.007665281694267844,0.24498584141438787,0.2776032240222026
2020-10-13,352.2799987792969,334.8484191894531,-0.006526118690122318,0.00968233096986526,325.23784891764325,321.2688148135231,2,1.0,0,1.0,-0.006547506908184921,0.37017144675956876,0.4479828453502894,-0.004352591489538144,0.24063324992484972,0.2720544236930522
2020-10-14,350.75,332.74444580078125,-0.0062833606733603276,0.013798403598602071,326.33287048339844,321.6839788527716,3,1.0,0,0.0,-0.006303184066012923,0.3638682626935558,0.438884646884115,-0.0,0.24063324992484972,0.2720544236930522
2020-10-15,343.7099914550781,332.3332214355469,-0.0012358564370464897,0.014251112002080513,327.53868103027344,322.14078921363466,2,1.0,0,0.0,-0.0012366207373882112,0.3626316419561676,0.4371063920310958,0.0,0.24063324992484972,0.2720544236930522
2020-10-16,348.9599914550781,332.1323547363281,-0.000604413541177351,0.010515683757711614,328.52691141764325,322.7232099260603,2,1.0,0,0.0,-0.0006045962726757015,0.36202704568349187,0.4362377854676398,-0.0,0.24063324992484972,0.2720544236930522
2020-10-19,348.6499938964844,327.0828552246094,-0.015203274958645374,0.024307934024262012,328.9230016072591,323.2405569893973,3,1.0,0,0.0,-0.015320029623764575,0.3467070160597273,0.4144022675091794,-0.0,0.24063324992484972,0.2720544236930522
2020-10-20,343.4599914550781,328.39300537109375,0.004005560443040235,0.012374474822286485,329.6833038330078,323.9878772553943,1,1.0,1,0.0,0.0039975595440818945,0.3507045756038092,0.4200677412824605,-0.0,0.24063324992484972,0.2720544236930522
2020-10-21,343.3299865722656,327.7713623046875,-0.0018929851008969711,0.009550290857302413,329.92000579833984,324.55394781203495,1,1.0,1,1.0,-0.0018947790615110541,0.34880979654229816,0.4173795742059483,-0.0010782472857840209,0.2395550026390657,0.2706835736538171
2020-10-22,342.9599914550781,329.5693664550781,0.00548554375753918,0.013474229913784885,330.6914698282878,325.55447678338913,1,1.0,1,1.0,0.005470552959180595,0.35428034950147874,0.4251546718812973,0.008622623904081516,0.24817762654314723,0.2816875737089477
2020-10-23,345.92999267578125,330.68829345703125,0.003395118344852621,0.008334990560033617,331.091547648112,326.56912376767116,1,1.0,1,1.0,0.0033893679424202502,0.35766971744389897,0.4299932406520539,-0.011045625211263546,0.2371320013318837,0.26760843273356993
2020-10-26,342.1300048828125,324.57720947265625,-0.018479892107729157,0.021929610798578247,330.7416814168294,327.05458577473956,3,1.0,0,1.0,-0.018652778575555612,0.3390169388683434,0.40356711985002214,-0.006951281319594261,0.23018072001228942,0.25882748469274164
2020-10-27,339.760009765625,323.458251953125,-0.0034474309559480165,0.006301976225199679,330.0539016723633,327.2381126767113,2,1.0,0,0.0,-0.0034533870387754174,0.335563551829568,0.3987284191123004,-0.0,0.23018072001228942,0.25882748469274164
2020-10-28,332.1000061035156,312.40277099609375,-0.03417900421546016,0.03716307894314275,328.00012969970703,326.9780782063802,3,1.0,0,0.0,-0.03477676651150206,0.3007867853180659,0.350921274579177,-0.0,0.23018072001228942,0.25882748469274164
2020-10-29,326.9100036621094,315.5778503417969,0.010163416078479148,0.025562144797456554,326.39424896240234,326.75447155180433,2,0.0,0,0.0,0.010112115862771725,0.31089890118083763,0.36465124958199446,0.0,0.23018072001228942,0.25882748469274164
2020-10-30,328.2799987792969,312.28802490234375,-0.010424766617460501,0.02197766957144931,324.6895472208659,326.2762930733817,3,0.0,0,0.0,-0.010479485114228216,0.30041941606660943,0.3504250787908765,0.0,0.23018072001228942,0.25882748469274164
2020-11-02,330.20001220703125,315.788330078125,0.011208579569696342,0.01564599459106586,323.31080627441406,326.11052885509673,2,0.0,0,0.0,0.011146228917279188,0.3115656449838886,0.3655614257394175,0.0,0.23018072001228942,0.25882748469274164
2020-11-03,333.69000244140625,321.36383056640625,0.017655815485334347,0.024100006809608,322.4134292602539,325.94066656203495,3,0.0,0,0.0,0.017501762222674258,0.32906740720656286,0.38967152630616275,0.0,0.23018072001228942,0.25882748469274164
2020-11-04,340.8599853515625,328.5460510253906,0.02234918735666569,0.024588492575050358,322.53536224365234,326.33277384440106,2,0.0,0,0.0,0.022103104028795166,0.35117051123535803,0.4207295556118027,0.0,0.23018072001228942,0.25882748469274164
2020-11-05,349.239990234375,334.9536437988281,0.01950287563475328,0.009545425757235826,323.0820821126302,326.7645016624814,3,0.0,0,0.0,0.019315131660815908,0.3704856428961739,0.44843786744551783,0.0,0.23018072001228942,0.25882748469274164
2020-11-06,349.92999267578125,334.8771057128906,-0.0002285035178881678,0.011103166796804231,323.67422739664715,327.05504935128346,2,0.0,0,0.0,-0.00022852962879470987,0.3702571132673792,0.4481068942973643,0.0,0.23018072001228942,0.25882748469274164
2020-11-09,363.9700012207031,339.0851135253906,0.012565827107057448,0.029147622988702215,324.46720631917316,327.4061686197917,3,0.0,0,0.0,0.012487532311934316,0.38274464557931354,0.46630355516364275,-0.0,0.23018072001228942,0.25882748469274164
2020-11-10,353.489990234375,338.5876770019531,-0.0014669960537806448,0.013323393854797194,325.12548828125,327.47948492140995,2,0.0,0,0.0,-0.001468073146013797,0.38127657243329977,0.46415249363457334,0.0,0.23018072001228942,0.25882748469274164
2020-11-11,356.3999938964844,341.1029968261719,0.007428858151279583,0.007041063530643044,326.5026372273763,327.7773219517299,1,0.0,1,0.0,0.007401400088743766,0.38867797252204356,0.47502947482162683,-0.0,0.23018072001228942,0.25882748469274164
2020-11-12,355.5799865722656,337.7939147949219,-0.009701122716715194,0.015544016692139895,327.69727579752606,328.0177728562128,2,0.0,0,0.0,-0.009748485169261143,0.3789294873527824,0.46072003287561025,-0.0,0.23018072001228942,0.25882748469274164
2020-11-13,355.2699890136719,342.4705505371094,0.013844641769306998,0.011812473689331915,330.20292409261066,328.50050281343005,1,1.0,1,0.0,0.013749680185383794,0.39267916753816623,0.4809431784560234,0.0,0.23018072001228942,0.25882748469274164
2020-11-16,360.9800109863281,346.7454528808594,0.012482539993717845,0.008871221318428324,332.8002243041992,329.1963646298363,1,1.0,1,1.0,0.012405275399220863,0.4050844429373871,0.49942911090952435,-0.0028018875352980276,0.2273788324769914,0.2553053283015809
2020-11-17,359.9700012207031,344.8805847167969,-0.0053782051028171685,0.009990559598231474,335.5162709554036,330.0438755580357,2,1.0,0,1.0,-0.005392719712972803,0.3996917232244143,0.49136487361391823,0.0026079318827258845,0.22998676435971727,0.2585833516627283
2020-11-18,360.9100036621094,340.73004150390625,-0.012034725632058652,0.014765354563827549,337.59474690755206,330.631353469122,2,1.0,0,0.0,-0.012107729252822686,0.38758399397159166,0.47341670654268486,-0.0,0.22998676435971727,0.2585833516627283
2020-11-19,355.6000061035156,342.16448974609375,0.004209925945643622,0.011379355777921596,339.32813517252606,331.31674049014134,1,1.0,1,0.0,0.004201089000650687,0.39178508297224235,0.4796196817643037,0.0,0.22998676435971727,0.2585833516627283
2020-11-20,357.5,339.8213806152344,-0.006847902693228325,0.006952853541740023,340.2677459716797,331.804931640625,1,1.0,1,1.0,-0.006871457172989349,0.384913625799253,0.46948739016059626,-0.0006155774588713159,0.22937118690084596,0.25780883453343484
2020-11-23,357.2799987792969,341.8584899902344,0.005994647456589952,0.011130871196159742,340.84314982096356,332.3368457612537,1,1.0,1,1.0,0.00597675104370102,0.390890376842954,0.4782964490065136,0.008167386313488926,0.23753857321433489,0.26812391146275516
2020-11-24,360.2099914550781,347.3670654296875,0.016113613090640078,0.012580335957510291,341.8839797973633,333.42207699730284,1,1.0,1,1.0,0.015985166812573313,0.40687554365552736,0.5021171460190716,0.0080737393323245,0.24561231254665938,0.2784038563208757
2020-11-25,363.1300048828125,346.8315124511719,-0.0015417494397551579,0.004647539627979036,342.5295130411784,334.53508940197173,1,1.0,1,1.0,-0.0015429391584119367,0.40533260449711545,0.49980125775075024,0.0019532901760026793,0.24756560272266206,0.280903390377335
2020-11-27,363.8399963378906,347.79742431640625,0.0027849599317200102,0.004412836236885598,343.2969919840495,336.22054908389134,1,1.0,1,1.0,0.002781089115855339,0.4081136936129708,0.5039781441591293,-0.002779832495575563,0.2447857702270865,0.2773476379968247
2020-11-30,362.8299865722656,346.2577209472656,-0.004427011994602603,0.010997526357382936,343.72655232747394,337.6814953031994,1,1.0,1,1.0,-0.004436840229404691,0.40367685338356607,0.49732001487531674,0.007523431353998574,0.25230920158108505,0.2869939163230306
2020-12-01,365.57000732421875,350.0448913574219,0.010937432383588686,0.007535691927747834,344.7474670410156,339.4794413248698,1,1.0,1,1.0,0.01087805126232261,0.4145549046458887,0.5136968512946094,-0.0020536980204081522,0.2502555035606769,0.28435353166919275
2020-12-02,364.82000732421875,350.7812805175781,0.002103699206409404,0.00757819647320046,345.4400278727214,341.14577229817706,1,1.0,1,1.0,0.002101489529687986,0.41665639417557665,0.5168812141594223,0.00508541178413728,0.2553409153448142,0.290901634040698
2020-12-03,366.67999267578125,350.68560791015625,-0.00027274148518052765,0.0073597878013851314,345.7683741251628,342.54204740978423,1,1.0,1,1.0,-0.000272778685903671,0.41638361548967295,0.5164674977242301,0.001743909565775575,0.25708482491058976,0.2931548138486524
2020-12-04,367.32000732421875,353.707763671875,0.008617849417113854,0.007161932558329864,346.50397237141925,343.74022420247394,1,1.0,1,1.0,0.008580927724907046,0.42496454321458,0.5295361862655648,0.004617390657167999,0.26170221556775775,0.29913962126816895
2020-12-07,369.0199890136719,352.9808654785156,-0.0020550812507290628,0.005166958256763499,347.5248743693034,344.5986633300781,1,1.0,1,1.0,-0.0020571958277844082,0.4229073473867956,0.5263928651268588,-0.0035290310268947735,0.25817318454086297,0.2945629975098607
2020-12-08,367.7200012207031,354.0138244628906,0.0029263880436540823,0.00845863202867303,348.51231892903644,345.5099356515067,1,1.0,1,1.0,0.002922114505487032,0.4258294618922826,0.5308596829572849,0.008556791001657129,0.2667299755425201,0.3056878310772009
2020-12-09,370.8800048828125,350.8387145996094,-0.008968886647572338,0.0139362629206643,349.43043009440106,346.0696309407552,2,1.0,0,1.0,-0.009009349229321827,0.41682011266296076,0.5171295759875025,-0.014968047913757521,0.2517619276287626,0.28628977077366335
2020-12-10,365.3699951171875,350.7239685058594,-0.00032706223394118883,0.00941193849221067,350.1692199707031,346.64754958379837,1,1.0,1,0.0,-0.00032711573045840237,0.41649299693250236,0.5166333801992018,-0.0,0.2517619276287626,0.28628977077366335
2020-12-11,364.8999938964844,350.3126525878906,-0.001172762499583424,0.009579861188120598,350.41468556722003,347.08610462007067,1,1.0,1,1.0,-0.001173450723658516,0.4153195462088438,0.5148547294452877,0.010197271088042303,0.2619591987168049,0.2994735211605799
2020-12-14,368.6400146484375,348.7442626953125,-0.004477114603174792,0.014623937647581853,350.57408142089844,347.6075497581845,2,1.0,0,1.0,-0.00448716689549049,0.4108323793133533,0.5080725512143998,-0.0033694416356018554,0.258589757081203,0.2951023892464564
2020-12-15,367.3999938964844,353.4591369628906,0.013519575149820717,0.010029467576200268,351.04589080810547,348.1308157784598,1,1.0,1,0.0,0.013429001128745462,0.42426138044209877,0.5284610514019248,0.0,0.258589757081203,0.2951023892464564
2020-12-16,369.82000732421875,354.0138244628906,0.0015693115327735097,0.0062081724597695676,351.6922327677409,348.4769287109375,1,1.0,1,1.0,0.0015680814501837668,0.42582946189228255,0.5308596829572849,0.005716136922201251,0.26430589400340426,0.3025265704348292
2020-12-17,371.94000244140625,355.9933776855469,0.005591739886598113,0.003800036945146301,352.1879399617513,349.006109328497,1,1.0,1,1.0,0.00557616414580313,0.4314056260380857,0.5394198521072622,-0.0026113574110992735,0.261694536592305,0.2991296452452106
2020-12-18,370.9700012207031,354.57196044921875,-0.003992819320318031,0.01125280640411841,352.5038299560547,349.66524832589283,2,1.0,0,1.0,-0.004000811905774285,0.4274048141323114,0.5332732267796871,-0.016306038326355334,0.2453884982659497,0.27811776329836313
2020-12-21,364.9700012207031,353.30419921875,-0.003575469500923245,0.04538295923315849,352.7220458984375,350.19571068173366,3,1.0,0,0.0,-0.0035818767692201233,0.4238229373630913,0.5277910551207541,0.0,0.2453884982659497,0.27811776329836313
2020-12-22,368.2099914550781,352.708740234375,-0.0016854002462798334,0.006283604624318206,352.6387939453125,350.8093944731213,1,1.0,1,0.0,-0.0016868221311295531,0.42213611523196176,0.5252161157001896,0.0,0.2453884982659497,0.27811776329836313
2020-12-23,368.2799987792969,353.02569580078125,0.0008986325833479913,0.0065355751007745155,352.6425298055013,351.34116617838544,1,1.0,1,1.0,0.0008982290548192252,0.423034344286781,0.5265867245984053,-0.0005432457383046467,0.24484525252764505,0.2774236198327107
2020-12-24,368.0799865722656,354.3990783691406,0.003890318990078301,0.004299868063075252,352.6746342976888,351.67602393740697,1,1.0,1,1.0,0.003882771268186823,0.4269171155549678,0.5325256339231117,0.009894389543431322,0.25473964207107636,0.2901256826919063
2020-12-28,371.739990234375,357.4436950683594,0.008590927248539604,0.0040962324727684685,353.2250493367513,352.1813659667969,1,1.0,1,1.0,0.008554235228932137,0.4354713507838999,0.5456914501506673,0.0055529814962621505,0.2602926235673385,0.29730965450685987
2020-12-29,373.80999755859375,356.7617492675781,-0.0019078411794362093,0.008548427965699545,353.7281977335612,352.6082385835193,1,1.0,1,1.0,-0.001909663426493362,0.4335616873574066,0.5427425163513673,-0.003940234898067726,0.2563523886692708,0.29220800717744067
2020-12-30,372.3399963378906,357.270751953125,0.0014267299860253324,0.004117659523476647,354.30803934733075,353.1326686314174,1,1.0,1,1.0,0.0014257131738282212,0.4349874005312348,0.5449435933601621,-0.001505127312764013,0.25484726135650676,0.290264532567321
2020-12-31,371.7799987792969,359.0859680175781,0.005080785523387199,0.009239534989824882,355.1698481241862,353.56319609142486,1,1.0,1,1.0,0.0050679218858105885,0.44005532241704537,0.5527931204037562,0.009450066435745188,0.26429732779225196,0.30251541276498495
2021-01-04,375.30999755859375,354.1973571777344,-0.013614040300244823,0.029137669725897153,355.23136647542316,353.72586640857514,3,1.0,0,1.0,-0.013707561114331943,0.4263477613027134,0.5316533322846364,-0.019397687665231478,0.24489964012702048,0.2774930977261296
2021-01-05,368.1000061035156,356.63690185546875,0.006887529306183415,0.01209078210738701,355.449956258138,354.0092613583519,2,1.0,0,0.0,0.006863918627044171,0.43321167992975756,0.5422026394976605,0.0,0.24489964012702048,0.2774930977261296
2021-01-06,369.7099914550781,358.76898193359375,0.005978293516549993,0.021293931439951397,355.6812566121419,354.2502717517671,2,1.0,0,0.0,0.005960494423438116,0.43917217435319567,0.5514223795385755,0.0,0.24489964012702048,0.2774930977261296
2021-01-07,376.1000061035156,364.0994567871094,0.014857680351258118,0.010614216688847211,356.4752146402995,354.7797284807478,1,1.0,1,0.0,0.014748386259810488,0.4539205606130062,0.5744729173435479,0.0,0.24489964012702048,0.2774930977261296
2021-01-08,380.5899963378906,366.1740417480469,0.0056978523924315905,0.01164143213950064,357.5477015177409,355.3587864467076,1,1.0,1,1.0,0.005681681030432054,0.4596022416434382,0.5834440316224525,-0.007225362970946792,0.2376742771560737,0.26829601255328805
2021-01-11,377.8500061035156,363.7056884765625,-0.006740929148611685,0.007571707461399235,358.46411387125653,355.97149948846726,1,1.0,1,1.0,-0.006763751833395191,0.45283848981004304,0.5727701475944935,0.002748656529808361,0.24042293368588205,0.27178691812226763
2021-01-12,378.8900146484375,363.78253173828125,0.00021127869085746376,0.009299607121438846,359.36051686604816,356.5933358328683,1,1.0,1,1.0,0.0002112563746580948,0.4530497461847011,0.5731024404122971,-0.000528029269955581,0.23989490441592648,0.27111555466972814
2021-01-13,378.69000244140625,364.7621765136719,0.002692940671751076,0.007966069073510162,360.22410837809247,357.28140840076264,1,1.0,1,1.0,0.0026893212035728636,0.45573906738827397,0.5773387119549143,0.005004735711093936,0.24489964012702042,0.2774930977261296
2021-01-14,380.5899963378906,363.4847106933594,-0.0035021882820260863,0.008013749617521437,360.72752634684247,357.98333449590774,1,1.0,1,1.0,-0.0035083352996125683,0.4522307320886614,0.5718145748011194,-0.01022046141530723,0.2346791787117132,0.2645030241613697
2021-01-15,376.7200012207031,360.833984375,-0.0072925386966153916,0.010382590951281134,361.06687927246094,358.33451770600817,2,1.0,0,1.0,-0.0073192592432710655,0.4449114728453903,0.5603520561904782,0.004291043382458453,0.23897022209417165,0.2699407198456245
2021-01-19,378.3399963378906,363.667236328125,0.007851954294251007,0.006582643626617424,361.59991963704425,358.79420398530505,1,1.0,1,0.0,0.007821288122783248,0.45273276096817355,0.5726038692186264,0.0,0.23897022209417165,0.2699407198456245
2021-01-20,381.1099853515625,368.699951171875,0.013838790908315746,0.010769933744573912,362.40108489990234,359.39927891322543,1,1.0,1,1.0,0.013743909204670553,0.4664766701728441,0.5943668053463513,0.008829746474868849,0.2477999685690405,0.2812036255656125
2021-01-21,384.489990234375,369.03607177734375,0.000911637238899532,0.004435778752853947,363.6376444498698,360.08804611932663,1,1.0,1,1.0,0.0009112219500478808,0.467387892122892,0.5958202894985705,-0.005842910597072125,0.24195705797196837,0.27373949468469316
2021-01-22,382.25,367.7298583984375,-0.0035395276472982573,0.005997298781910354,364.5620574951172,360.77498227074034,1,1.0,1,1.0,-0.0035458065960014456,0.46384208552689055,0.5901718394637707,0.0037079983023007522,0.24566505627426913,0.2784712858838765
2021-01-25,383.6700134277344,369.1801452636719,0.003943892050405573,0.01667282592892705,365.42965443929035,361.559334891183,1,1.0,1,1.0,0.003936135295998884,0.46777822082288945,0.5964433055402107,0.004524869102008863,0.250189925376278,0.28426930885807944
2021-01-26,385.4100036621094,368.6039123535156,-0.001560844800428507,0.0060228333606120454,365.8050257364909,362.30115472702755,1,1.0,1,1.0,-0.0015620641876887065,0.4662161566352007,0.5939515053075792,-0.013557676439482937,0.23663224893679505,0.26697510065107055
2021-01-27,380.2200012207031,359.5950012207031,-0.024440628085825478,0.022338102041472574,365.2567723592122,362.54857962472096,3,1.0,0,1.0,-0.02474425771192895,0.44147189892327177,0.5549943293795152,-0.01020394255677964,0.2264283063800154,0.25411269473181863
2021-01-28,376.3599853515625,362.6875915527344,0.008600203900312797,0.016068471605963808,365.17193094889325,362.7982889811198,2,1.0,0,0.0,0.008563432822189425,0.4500353317454612,0.568367597676009,-0.0,0.2264283063800154,0.25411269473181863
2021-01-29,375.6300048828125,355.4267578125,-0.02001952619649705,0.0228094188086303,364.4756164550781,362.7347179594494,3,1.0,0,0.0,-0.02022263220632184,0.42981269953913936,0.5369696214685971,-0.0,0.2264283063800154,0.25411269473181863
2021-02-01,373.7200012207031,361.343017578125,0.01664551032127415,0.01879148810228104,364.19068654378253,362.9286353701637,2,1.0,0,0.0,0.016508492214631285,0.44632119175377066,0.5625532651662375,0.0,0.2264283063800154,0.25411269473181863
2021-02-02,379.6499938964844,366.4524841308594,0.014140211112920298,0.01833544260786457,364.43800099690753,363.2794218517485,1,1.0,1,0.0,0.014041170869139174,0.46036236262290986,0.584648098210871,0.0,0.2264283063800154,0.25411269473181863
2021-02-03,382.44000244140625,366.7406005859375,0.0007862314148625593,0.008462997076655432,364.93021901448566,363.87671915690106,1,1.0,1,1.0,0.0007859224968537918,0.46114828511976363,0.5858939983271867,0.0013587381704139412,0.22778704455042934,0.2558178636968955
2021-02-04,382.9599914550781,370.9089050292969,0.011365811248331248,0.011178859596370883,365.53369140625,364.55633835565476,1,1.0,1,1.0,0.011301705699409357,0.472449990819173,0.6039189701720347,0.01359017940869925,0.24137722395912858,0.2730011512811732
2021-02-05,388.20001220703125,372.3687744140625,0.003935924333362539,0.006034045900130236,365.8394266764323,365.20394752139134,1,1.0,1,1.0,0.003928198847832952,0.47637818966700596,0.6102318738754766,0.0027524598517646983,0.24412968381089328,0.27650986241941844
2021-02-08,389.2699890136719,375.05792236328125,0.007221733222529725,0.005690720793986692,366.34124755859375,365.7257792154948,1,1.0,1,1.0,0.0071957813771255175,0.48357397104413147,0.6218605388950196,0.0008730391605280065,0.24500272297142128,0.27762479213594626
2021-02-09,389.6099853515625,374.8081970214844,-0.0006658314007162991,0.004419665342541901,366.93110911051434,366.13692946661087,1,1.0,1,1.0,-0.0006660531648872186,0.48290791787924425,0.6207806532206406,0.006421701748768805,0.2514244247201901,0.2858557174860039
2021-02-10,392.1199951171875,374.64495849609375,-0.0004355254946072362,0.012335480720766068,367.3865102132161,366.65784708658856,1,1.0,1,1.0,-0.00043562036338164255,0.4824722975158626,0.6200747619249969,-0.002246745479592935,0.24917767924059717,0.2829699699493555
2021-02-11,391.239990234375,375.2500305175781,0.0016150544876227801,0.009250183667693923,367.9403533935547,367.20391845703125,1,1.0,1,1.0,0.0016137516896616198,0.4840860492055242,0.6226912709395283,-0.0035590920499194915,0.24561858719067767,0.2784118778751521
2021-02-12,389.8500061035156,377.1036682128906,0.004939740291974859,0.00803038964270475,369.399408976237,367.79160853794644,1,1.0,1,1.0,0.004927579804889175,0.4890136290104134,0.6307069443920241,0.010487294200009914,0.2561058813906876,0.2918895077560535
2021-02-16,393.9599914550781,376.7771301269531,-0.0008659106592225907,0.0067428157655058385,370.5735371907552,368.42458089192706,1,1.0,1,1.0,-0.0008662857764184202,0.488147343233995,0.6292948978668067,-0.009026242483683765,0.2470796389070038,0.2802810689033639
2021-02-17,390.4200134277344,376.8636169433594,0.00022954369968553046,0.008553199611367912,372.35994211832684,369.1878967285156,1,1.0,1,1.0,0.0002295173585613801,0.48837686059255636,0.6296688922455418,-0.002128222440064001,0.2449514164669398,0.27755924335537663
2021-02-18,389.5899963378906,375.2596435546875,-0.004256111008224317,0.009748797840047452,373.51966094970703,369.7399161202567,1,1.0,1,1.0,-0.004265194030075938,0.48411166656248045,0.6227328405334949,0.006345519270017152,0.25129693573695694,0.285691795497343
2021-02-19,392.07000732421875,374.5969543457031,-0.0017659485115611995,0.00726483680792156,374.19836680094403,370.0207257952009,1,1.0,1,1.0,-0.0017675096368158817,0.48234415692566457,0.6198671778890932,-0.01286070049330975,0.23843623524364718,0.2692627692247491
2021-02-22,387.05999755859375,371.71563720703125,-0.00769177940515986,0.007446876339493924,374.61295318603516,370.1483241489955,2,1.0,0,1.0,-0.00772151371165498,0.4746226432140096,0.6074075168911115,-0.0062198767170390055,0.23221635852660819,0.26139261235400957
2021-02-23,384.6600036621094,372.1670837402344,0.00121449432850107,0.02301420231211182,374.7178014119466,370.35962059384303,3,1.0,0,0.0,0.0012137574268456645,0.47583640064085525,0.6093597042039658,0.0,0.23221635852660819,0.26139261235400957
2021-02-24,386.3299865722656,376.26806640625,0.011019197680786963,0.018065310486484076,375.0427424112956,370.6971406482515,2,1.0,0,0.0,0.010958928661992893,0.48679532930284813,0.6270935569240821,0.0,0.23221635852660819,0.26139261235400957
2021-02-25,390.4100036621094,367.2015686035156,-0.024095847115937374,0.029150706809969007,374.38804626464844,370.630362374442,3,1.0,0,0.0,-0.024390901403605208,0.4624044278992429,0.5878873593331126,-0.0,0.23221635852660819,0.26139261235400957
2021-02-26,384.3500061035156,365.3095703125,-0.005152478782187608,0.019432555250628036,373.5964940388997,370.9024847121466,3,1.0,0,0.0,-0.00516579857398387,0.45723862932525905,0.5797058034056448,0.0,0.23221635852660819,0.26139261235400957
2021-03-01,385.5899963378906,374.164794921875,0.02424033019939742,0.027196063547640925,373.55648040771484,371.4490182059152,3,1.0,0,0.0,0.02395119654052465,0.4811898258657837,0.6179983936981019,0.0,0.23221635852660819,0.26139261235400957
2021-03-02,389.82000732421875,371.2450866699219,-0.007803268216516113,0.010544060425437207,373.22273508707684,372.20227196103053,2,1.0,0,0.0,-0.007833873029619827,0.47335595283616383,0.6053727182581834,-0.0,0.23221635852660819,0.26139261235400957
2021-03-03,385.7900085449219,366.32763671875,-0.013245831736876434,0.01447638155048292,372.3247324625651,372.4396347772507,3,0.0,0,0.0,-0.013334340213875537,0.4600216126222883,0.5841082213571636,-0.0,0.23221635852660819,0.26139261235400957
2021-03-04,381.2200012207031,361.7944030761719,-0.01237480656164236,0.03259114488020609,371.076171875,372.2178213936942,3,0.0,0,0.0,-0.012452012077107116,0.4475696005451812,0.5645051885451615,-0.0,0.23221635852660819,0.26139261235400957
2021-03-05,380.4599914550781,368.4501953125,0.01839661470641052,0.03252467432576167,370.3750534057617,372.29923066638764,3,0.0,0,0.0,0.018229444125930028,0.4657990446711112,0.593286787705007,0.0,0.23221635852660819,0.26139261235400957
2021-03-08,384.6600036621094,366.61578369140625,-0.004978723432451648,0.01641229885078621,369.6547317504883,372.0947963169643,2,0.0,0,0.0,-0.0049911585671945195,0.4608078861039167,0.5853542534404443,0.0,0.23221635852660819,0.26139261235400957
2021-03-09,385.8500061035156,371.85009765625,0.014277383019738243,0.011938455095020117,369.4258270263672,372.0700974237351,1,0.0,1,0.0,0.01417642103402024,0.47498430713793693,0.6079889633387847,0.0,0.23221635852660819,0.26139261235400957
2021-03-10,389.69000244140625,374.164794921875,0.006224812848549366,0.00832104582275095,369.6299235026042,372.02756754557294,1,0.0,1,0.0,0.006205518727846479,0.4811898258657834,0.6179983936981015,0.0,0.23221635852660819,0.26139261235400957
2021-03-11,392.2300109863281,377.9584655761719,0.010139036878360042,0.009981119516978776,370.11253865559894,372.17758033389134,1,0.0,1,0.0,0.010087981654465825,0.49127780752024924,0.634403339080934,-0.0,0.23221635852660819,0.26139261235400957
2021-03-12,392.07000732421875,378.4674377441406,0.0013466351843525182,0.007694220741623958,370.29581960042316,372.3596031552269,1,0.0,1,0.0,0.0013457292843793015,0.49262353680462856,0.6366042841227637,0.0,0.23221635852660819,0.26139261235400957
2021-03-15,394.3299865722656,380.7244873046875,0.005963655880146579,0.011886854772899191,371.4227294921875,372.6202915736607,1,0.0,1,0.0,0.0059459436692197234,0.4985694804738483,0.6463644288852455,0.0,0.23221635852660819,0.26139261235400957
